077EDC2F,NOT IN DBLP
077F2EB9,NOT IN DBLP
077F7D3D,NOT IN DBLP
078061BC,NOT IN DBLP
07807FDB,NOT IN DBLP
0780BFEF,NOT IN DBLP
0780CE88,NOT IN DBLP
07815FB9,NOT IN DBLP
078191AF,NOT IN DBLP
078199F7,NOT IN DBLP
0781A26E,NOT IN DBLP
0781B89C,NOT IN DBLP
0781F443,NOT IN DBLP
078244B2,NOT IN DBLP
07824E15,NOT IN DBLP
078270A6,NOT IN DBLP
0782C8C4,NOT IN DBLP
0782CDA7,NOT IN DBLP
0782CF29,NOT IN DBLP
0782D581,NOT IN DBLP
0782EDD7,NOT IN DBLP
0782F55C,NOT IN DBLP
0783071F,NOT IN DBLP
07831FF4,NOT IN DBLP
07834AFF,NOT IN DBLP
0783641A,NOT IN DBLP
0783A3B4,NOT IN DBLP
0783D807,NOT IN DBLP
07840CD3,NOT IN DBLP
07848D3D,NOT IN DBLP
0784D8DD,NOT IN DBLP
0784F54B,NOT IN DBLP
0784FF79,NOT IN DBLP
07851051,NOT IN DBLP
0785174A,NOT IN DBLP
078585DD,NOT IN DBLP
07858A32,NOT IN DBLP
07859DBE,NOT IN DBLP
0785D420,NOT IN DBLP
078603B2,NOT IN DBLP
0786413A,NOT IN DBLP
07868659,NOT IN DBLP
0786B76A,NOT IN DBLP
0786BBC2,NOT IN DBLP
078702A6,NOT IN DBLP
07871AF8,NOT IN DBLP
078755F0,NOT IN DBLP
078779C0,NOT IN DBLP
0787A404,NOT IN DBLP
0787F54B,NOT IN DBLP
078804DE,NOT IN DBLP
07880E4A,NOT IN DBLP
078817C8,NOT IN DBLP
07881F52,NOT IN DBLP
078840F3,NOT IN DBLP
07887FC7,NOT IN DBLP
0788BF9B,NOT IN DBLP
0788D559,NOT IN DBLP
0788E62F,NOT IN DBLP
078922DF,NOT IN DBLP
07894B1D,NOT IN DBLP
078953A8,NOT IN DBLP
07896ED9,NOT IN DBLP
07899625,NOT IN DBLP
0789BCE0,NOT IN DBLP
0789D88D,NOT IN DBLP
0789F597,NOT IN DBLP
078A3917,NOT IN DBLP
078A607A,NOT IN DBLP
078A7297,NOT IN DBLP
078A9861,NOT IN DBLP
078AB599,NOT IN DBLP
078AB929,NOT IN DBLP
078B1447,NOT IN DBLP
078B2D5C,NOT IN DBLP
078B3903,NOT IN DBLP
078B7F3F,NOT IN DBLP
078BDF4C,NOT IN DBLP
078BEBD7,NOT IN DBLP
078C05ED,NOT IN DBLP
078C202A,NOT IN DBLP
078C4CDD,NOT IN DBLP
078C4CE3,NOT IN DBLP
078C6FBE,NOT IN DBLP
078C7300,NOT IN DBLP
078C7B94,NOT IN DBLP
078CACCE,NOT IN DBLP
078CD5F7,NOT IN DBLP
078CEA2F,NOT IN DBLP
078D0578,NOT IN DBLP
078D8582,NOT IN DBLP
078DB148,NOT IN DBLP
078E062B,NOT IN DBLP
078E5E77,NOT IN DBLP
078E60E4,NOT IN DBLP
078E674F,NOT IN DBLP
078EC16F,NOT IN DBLP
078EC3BA,NOT IN DBLP
078EE2FE,NOT IN DBLP
078EE86E,NOT IN DBLP
078F060B,NOT IN DBLP
078F1C77,NOT IN DBLP
078F2FCF,NOT IN DBLP
078F3007,IEEE Trans. Consumer Electronics
078F8FBC,NOT IN DBLP
07903F04,NOT IN DBLP
07904289,NOT IN DBLP
07905B96,NOT IN DBLP
0790A0A3,NOT IN DBLP
0790A853,NOT IN DBLP
0790A8D7,IEEE Geosci. Remote Sensing Lett.
0790B38D,NOT IN DBLP
0790E61B,NOT IN DBLP
07910FC8,NOT IN DBLP
07912C02,NOT IN DBLP
0791A611,NOT IN DBLP
0791B7EA,NOT IN DBLP
0791C545,NOT IN DBLP
07921195,NOT IN DBLP
07923B74,NOT IN DBLP
07924A25,NOT IN DBLP
07926BC2,NOT IN DBLP
0792C892,NOT IN DBLP
0792D8E8,IEEE Concurrency
07933127,NOT IN DBLP
0793906B,NOT IN DBLP
0793AB56,NOT IN DBLP
0794324F,NOT IN DBLP
07943A63,Robotics
079472E7,NOT IN DBLP
079477AB,NOT IN DBLP
0794F580,NOT IN DBLP
07953BCD,NOT IN DBLP
07954AFF,NOT IN DBLP
07957D43,NOT IN DBLP
0795ECC6,NOT IN DBLP
0796310B,NOT IN DBLP
07964623,NOT IN DBLP
07968589,NOT IN DBLP
079687BD,NOT IN DBLP
07969075,NOT IN DBLP
07969E58,NOT IN DBLP
0796BA2D,NOT IN DBLP
0796C0B6,NOT IN DBLP
0796C723,NOT IN DBLP
0796D2D1,NOT IN DBLP
0796D85D,NOT IN DBLP
0797124F,NOT IN DBLP
07973F34,NOT IN DBLP
0797DD3E,NOT IN DBLP
0797DF82,NOT IN DBLP
0797E08C,NOT IN DBLP
07983B45,NOT IN DBLP
079848E9,NOT IN DBLP
07987DAC,NOT IN DBLP
07988906,NOT IN DBLP
07988DBB,NOT IN DBLP
07988E09,NOT IN DBLP
0798AC1C,NOT IN DBLP
0798B3B1,NOT IN DBLP
0798DB5C,NOT IN DBLP
0798DEF5,NOT IN DBLP
079914BA,NOT IN DBLP
079939B3,NOT IN DBLP
07993A9B,NOT IN DBLP
0799628B,NOT IN DBLP
07997EF0,NOT IN DBLP
07999105,NOT IN DBLP
0799934E,NOT IN DBLP
0799BB41,NOT IN DBLP
0799CD0E,NOT IN DBLP
0799DBA1,NOT IN DBLP
0799F540,NOT IN DBLP
0799FA5D,NOT IN DBLP
079A0F3C,NOT IN DBLP
079A3DA5,NOT IN DBLP
079A8873,NOT IN DBLP
079A9BC2,NOT IN DBLP
079AAE95,NOT IN DBLP
079ADE13,NOT IN DBLP
079BBA05,NOT IN DBLP
079BC67E,NOT IN DBLP
079BF13C,Journal of Systems Architecture
079BFA58,NOT IN DBLP
079C1149,NOT IN DBLP
079C28AA,NOT IN DBLP
079C6860,NOT IN DBLP
079C9F67,NOT IN DBLP
079CA5FA,NOT IN DBLP
079CA96D,NOT IN DBLP
079CAAC6,NOT IN DBLP
079CABB9,NOT IN DBLP
079CF562,NOT IN DBLP
079D00B2,NOT IN DBLP
079D1831,NOT IN DBLP
079D3029,NOT IN DBLP
079D331B,NOT IN DBLP
079D6209,NOT IN DBLP
079D8C75,NOT IN DBLP
079D9C44,NOT IN DBLP
079D9D3C,NOT IN DBLP
079DA3C6,NOT IN DBLP
079DA62B,NOT IN DBLP
079DA6EF,NOT IN DBLP
079DBE4A,NOT IN DBLP
079E029F,NOT IN DBLP
079E0573,NOT IN DBLP
079E7DE4,NOT IN DBLP
079EEE9B,NOT IN DBLP
079EF4F6,NOT IN DBLP
079F2E7D,NOT IN DBLP
079F45BD,NOT IN DBLP
079F4A63,NOT IN DBLP
079F6B2B,NOT IN DBLP
079F93BF,NOT IN DBLP
079F94BE,NOT IN DBLP
079F9985,NOT IN DBLP
079FD877,NOT IN DBLP
079FD8E4,J. Digital Forensic Practice
079FDF74,NOT IN DBLP
079FE478,NOT IN DBLP
07A0272B,NOT IN DBLP
07A076F9,NOT IN DBLP
07A0774C,NOT IN DBLP
07A0D06C,NOT IN DBLP
07A0DDE7,NOT IN DBLP
07A0E3D9,NOT IN DBLP
07A0E867,NOT IN DBLP
07A0ED06,NOT IN DBLP
07A166E4,NOT IN DBLP
07A17E4E,NOT IN DBLP
07A18497,NOT IN DBLP
07A1A977,NOT IN DBLP
07A1C713,NOT IN DBLP
07A1E60D,NOT IN DBLP
07A1F6C9,NOT IN DBLP
07A1FDF7,NOT IN DBLP
07A20900,NOT IN DBLP
07A22768,NOT IN DBLP
07A2E003,NOT IN DBLP
07A2FFF8,NOT IN DBLP
07A3050E,NOT IN DBLP
07A3112F,NOT IN DBLP
07A328B3,NOT IN DBLP
07A3337D,NOT IN DBLP
07A35ED4,NOT IN DBLP
07A38AE5,NOT IN DBLP
07A3A19A,NOT IN DBLP
07A40375,NOT IN DBLP
07A404AA,NOT IN DBLP
07A42C59,NOT IN DBLP
07A43815,NOT IN DBLP
07A43C99,NOT IN DBLP
07A4547A,NOT IN DBLP
07A45C08,NOT IN DBLP
07A489D8,NOT IN DBLP
07A49808,NOT IN DBLP
07A4C8CA,NOT IN DBLP
07A4F1E7,NOT IN DBLP
07A50573,NOT IN DBLP
07A50800,NOT IN DBLP
07A5A54F,NOT IN DBLP
07A5F083,NOT IN DBLP
07A66C7E,NOT IN DBLP
07A67A05,NOT IN DBLP
07A69301,NOT IN DBLP
07A6BEAB,NOT IN DBLP
07A6DC6A,NOT IN DBLP
07A6FE92,NOT IN DBLP
07A719A6,NOT IN DBLP
07A7900D,NOT IN DBLP
07A79E98,NOT IN DBLP
07A7D6BE,NOT IN DBLP
07A7E7AD,NOT IN DBLP
07A81A29,NOT IN DBLP
07A84D72,NOT IN DBLP
07A86E0B,NOT IN DBLP
07A87227,NOT IN DBLP
07A88FAF,NOT IN DBLP
07A89175,NOT IN DBLP
07A8B423,NOT IN DBLP
07A8DE9A,NOT IN DBLP
07A90196,NOT IN DBLP
07A92ED1,NOT IN DBLP
07A93CBD,NOT IN DBLP
07A94FE5,NOT IN DBLP
07A96C88,NOT IN DBLP
07A97098,NOT IN DBLP
07A99B45,NOT IN DBLP
07A99D26,NOT IN DBLP
07A9AF62,NOT IN DBLP
07A9C0E7,NOT IN DBLP
07A9F51E,NOT IN DBLP
07AA88D6,NOT IN DBLP
07AA8B40,NOT IN DBLP
07AA952D,NOT IN DBLP
07AA9A22,NOT IN DBLP
07AAC212,NOT IN DBLP
07AACC70,NOT IN DBLP
07AACFCD,NOT IN DBLP
07AAD0E9,NOT IN DBLP
07AAD87C,NOT IN DBLP
07ABB424,NOT IN DBLP
07AC2D19,NOT IN DBLP
07AC3A05,NOT IN DBLP
07AC6AA3,NOT IN DBLP
07AC741A,NOT IN DBLP
07ACA286,NOT IN DBLP
07ACCAB0,NOT IN DBLP
07ACE2F2,NOT IN DBLP
07ACFE93,NOT IN DBLP
07AD05F6,NOT IN DBLP
07AD51BA,NOT IN DBLP
07AD5F4F,NOT IN DBLP
07AD6652,NOT IN DBLP
07AD8C6E,NOT IN DBLP
07ADC766,NOT IN DBLP
07AE1435,NOT IN DBLP
07AE6DEF,NOT IN DBLP
07AEBAD1,NOT IN DBLP
07AEC436,NOT IN DBLP
07AF62B8,NOT IN DBLP
07AF6BA3,NOT IN DBLP
07AF921B,NOT IN DBLP
07AFE875,NOT IN DBLP
07AFF0EB,NOT IN DBLP
07B00F79,NOT IN DBLP
07B018C6,NOT IN DBLP
07B03DD0,NOT IN DBLP
07B0F180,NOT IN DBLP
07B12629,NOT IN DBLP
07B14F14,NOT IN DBLP
07B1857C,NOT IN DBLP
07B1B574,NOT IN DBLP
07B1F21E,NOT IN DBLP
07B205C2,NOT IN DBLP
07B20E50,NOT IN DBLP
07B243EB,NOT IN DBLP
07B24705,NOT IN DBLP
07B27303,NOT IN DBLP
07B299D0,NOT IN DBLP
07B2AE03,NOT IN DBLP
07B2F537,NOT IN DBLP
07B3120B,NOT IN DBLP
07B328C8,NOT IN DBLP
07B35AC7,NOT IN DBLP
07B39752,NOT IN DBLP
07B3B29B,NOT IN DBLP
07B3B2E7,NOT IN DBLP
07B3BAFE,NOT IN DBLP
07B3E184,NOT IN DBLP
07B3F151,NOT IN DBLP
07B3FFB5,NOT IN DBLP
07B42776,NOT IN DBLP
07B43425,NOT IN DBLP
07B4974D,NOT IN DBLP
07B4A17F,NOT IN DBLP
07B4FCEC,NOT IN DBLP
07B5395A,NOT IN DBLP
07B5577A,NOT IN DBLP
07B62118,NOT IN DBLP
07B65525,NOT IN DBLP
07B66031,NOT IN DBLP
07B67403,NOT IN DBLP
07B6A588,NOT IN DBLP
07B6BEF9,NOT IN DBLP
07B6D11A,NOT IN DBLP
07B7188E,NOT IN DBLP
07B76271,NOT IN DBLP
07B783DF,NOT IN DBLP
07B7D87C,NOT IN DBLP
07B7EB29,NOT IN DBLP
07B81910,NOT IN DBLP
07B82F61,NOT IN DBLP
07B8547C,NOT IN DBLP
07B863E0,NOT IN DBLP
07B887D5,NOT IN DBLP
07B8E715,NOT IN DBLP
07B8F272,NOT IN DBLP
07B91B4D,NOT IN DBLP
07B920C3,NOT IN DBLP
07B97FB7,NOT IN DBLP
07B9E74B,NOT IN DBLP
07BA02E2,NOT IN DBLP
07BA1B24,NOT IN DBLP
07BA2544,NOT IN DBLP
07BA2985,NOT IN DBLP
07BA3D93,NOT IN DBLP
07BA4E5D,NOT IN DBLP
07BA6114,NOT IN DBLP
07BA871F,NOT IN DBLP
07BA8BA3,NOT IN DBLP
07BA9FFF,NOT IN DBLP
07BAB45D,NOT IN DBLP
07BAB545,NOT IN DBLP
07BAD87D,NOT IN DBLP
07BADCBA,NOT IN DBLP
07BB3719,NOT IN DBLP
07BC0D6F,NOT IN DBLP
07BC1161,NOT IN DBLP
07BC202F,NOT IN DBLP
07BC352B,NOT IN DBLP
07BC354C,NOT IN DBLP
07BCB187,NOT IN DBLP
07BCB2AC,NOT IN DBLP
07BCB705,NOT IN DBLP
07BCD800,NOT IN DBLP
07BD23B6,NOT IN DBLP
07BD2F3B,NOT IN DBLP
07BD2FB2,NOT IN DBLP
07BD40C9,NOT IN DBLP
07BD5D1C,NOT IN DBLP
07BD6C49,NOT IN DBLP
07BDBA86,NOT IN DBLP
07BDE7D4,NOT IN DBLP
07BE02F2,NOT IN DBLP
07BE37C8,NOT IN DBLP
07BE7438,NOT IN DBLP
07BE7AA4,NOT IN DBLP
07BEBE1A,NOT IN DBLP
07BEC227,NOT IN DBLP
07BED480,NOT IN DBLP
07BEE9B6,NOT IN DBLP
07BF0A7D,IJeC
07BF144F,NOT IN DBLP
07BF1F95,NOT IN DBLP
07BF753D,NOT IN DBLP
07BF9ED9,NOT IN DBLP
07BFB4B3,NOT IN DBLP
07BFC841,NOT IN DBLP
07BFDEA5,Mathematical Systems Theory
07BFE71B,NOT IN DBLP
07C01FBD,NOT IN DBLP
07C02D8E,NOT IN DBLP
07C03E40,NOT IN DBLP
07C0C398,NOT IN DBLP
07C142D7,NOT IN DBLP
07C14588,NOT IN DBLP
07C14CAC,NOT IN DBLP
07C16E78,NOT IN DBLP
07C17DEB,NOT IN DBLP
07C19274,NOT IN DBLP
07C19619,NOT IN DBLP
07C1A68B,NOT IN DBLP
07C20ADA,NOT IN DBLP
07C20D4A,NOT IN DBLP
07C22574,NOT IN DBLP
07C261BB,NOT IN DBLP
07C26DB3,NOT IN DBLP
07C2A7B0,NOT IN DBLP
07C2A7E8,NOT IN DBLP
07C2EB9D,NOT IN DBLP
07C30754,NOT IN DBLP
07C31028,NOT IN DBLP
07C3179E,NOT IN DBLP
07C3614F,NOT IN DBLP
07C37DCA,NOT IN DBLP
07C39FCD,NOT IN DBLP
07C3A16C,NOT IN DBLP
07C3AF99,NOT IN DBLP
07C3C438,NOT IN DBLP
07C3CF1F,NOT IN DBLP
07C3EE5C,NOT IN DBLP
07C41C69,NOT IN DBLP
07C431A8,NOT IN DBLP
07C487FC,NOT IN DBLP
07C4A9B6,NOT IN DBLP
07C4ABFB,NOT IN DBLP
07C4B092,NOT IN DBLP
07C4BF71,NOT IN DBLP
07C4C9D1,NOT IN DBLP
07C4D77B,NOT IN DBLP
07C5303A,NOT IN DBLP
07C55F10,NOT IN DBLP
07C570EA,NOT IN DBLP
07C5DE31,NOT IN DBLP
07C5EFF1,NOT IN DBLP
07C5F1DF,NOT IN DBLP
07C62182,NOT IN DBLP
07C649F8,NOT IN DBLP
07C653CE,NOT IN DBLP
07C662DD,NOT IN DBLP
07C6776D,NOT IN DBLP
07C69611,NOT IN DBLP
07C7711B,NOT IN DBLP
07C79071,NOT IN DBLP
07C7D2D8,NOT IN DBLP
07C7F52B,NOT IN DBLP
07C7FF42,NOT IN DBLP
07C81027,NOT IN DBLP
07C81D7A,NOT IN DBLP
07C8273B,NOT IN DBLP
07C836C8,NOT IN DBLP
07C84B90,NOT IN DBLP
07C85FFE,NOT IN DBLP
07C8B70A,NOT IN DBLP
07C8C198,NOT IN DBLP
07C8C4A6,NOT IN DBLP
07C8C782,NOT IN DBLP
07C8FAE7,NOT IN DBLP
07C90A46,NOT IN DBLP
07C91134,NOT IN DBLP
07C919FE,NOT IN DBLP
07C927AE,NOT IN DBLP
07C96013,NOT IN DBLP
07C9622F,NOT IN DBLP
07C99170,NOT IN DBLP
07C9BD65,NOT IN DBLP
07C9F8C4,NOT IN DBLP
07CA2068,NOT IN DBLP
07CA4C38,NOT IN DBLP
07CA5129,NOT IN DBLP
07CA5321,NOT IN DBLP
07CAE520,NOT IN DBLP
07CB1877,NOT IN DBLP
07CB2E1C,NOT IN DBLP
07CB31B4,NOT IN DBLP
07CB328A,NOT IN DBLP
07CB7487,NOT IN DBLP
07CB8527,NOT IN DBLP
07CBC11A,NOT IN DBLP
07CBCDD0,NOT IN DBLP
07CBDD96,NOT IN DBLP
07CBF7CE,NOT IN DBLP
07CC5764,NOT IN DBLP
07CC84EC,NOT IN DBLP
07CCAD74,NOT IN DBLP
07CCF2BC,NOT IN DBLP
07CCF9CE,NOT IN DBLP
07CD7FDE,NOT IN DBLP
07CDA4DA,NOT IN DBLP
07CDCA8A,NOT IN DBLP
07CE3CFD,NOT IN DBLP
07CE60D5,NOT IN DBLP
07CEE8C5,NOT IN DBLP
07CEE92D,NOT IN DBLP
07CF073F,NOT IN DBLP
07CF1484,NOT IN DBLP
07CF2774,NOT IN DBLP
07CF46AF,NOT IN DBLP
07CF4A13,NOT IN DBLP
07CF642F,NOT IN DBLP
07CF79A8,NOT IN DBLP
07CF8143,NOT IN DBLP
07CF9497,NOT IN DBLP
07CFA6C6,NOT IN DBLP
07CFD1B4,NOT IN DBLP
07CFE467,NOT IN DBLP
07CFEFBF,NOT IN DBLP
07D01399,NOT IN DBLP
07D019E7,NOT IN DBLP
07D07881,NOT IN DBLP
07D07D67,NOT IN DBLP
07D0B2DB,NOT IN DBLP
07D0B796,NOT IN DBLP
07D0D030,NOT IN DBLP
07D0D0AD,NOT IN DBLP
07D0D777,NOT IN DBLP
07D0EACD,NOT IN DBLP
07D10E6A,NOT IN DBLP
07D12057,NOT IN DBLP
07D160DE,NOT IN DBLP
07D16A45,NOT IN DBLP
07D18672,NOT IN DBLP
07D203F5,NOT IN DBLP
07D213F9,NOT IN DBLP
07D242C9,NOT IN DBLP
07D26FD5,NOT IN DBLP
07D27686,NOT IN DBLP
07D27CB8,NOT IN DBLP
07D2CED5,NOT IN DBLP
07D2EF8B,NOT IN DBLP
07D2EF92,NOT IN DBLP
07D300B9,NOT IN DBLP
07D31B3F,NOT IN DBLP
07D31D0C,NOT IN DBLP
07D36D9F,NOT IN DBLP
07D38293,NOT IN DBLP
07D38375,NOT IN DBLP
07D3A91E,NOT IN DBLP
07D3A9BF,NOT IN DBLP
07D3AB86,NOT IN DBLP
07D3C4BE,NOT IN DBLP
07D3D3BD,NOT IN DBLP
07D40007,NOT IN DBLP
07D41257,NOT IN DBLP
07D41311,NOT IN DBLP
07D45888,NOT IN DBLP
07D478FB,NOT IN DBLP
07D492BF,NOT IN DBLP
07D4C70D,NOT IN DBLP
07D4D063,NOT IN DBLP
07D4EBB7,NOT IN DBLP
07D501EE,NOT IN DBLP
07D5856B,NOT IN DBLP
07D5A6F3,NOT IN DBLP
07D5EF8E,NOT IN DBLP
07D65802,NOT IN DBLP
07D65AC2,NOT IN DBLP
07D6B217,NOT IN DBLP
07D6FD29,NOT IN DBLP
07D71947,NOT IN DBLP
07D7260C,NOT IN DBLP
07D72DEC,NOT IN DBLP
07D74372,NOT IN DBLP
07D77B79,NOT IN DBLP
07D7BB8F,NOT IN DBLP
07D7CD51,NOT IN DBLP
07D7D0FB,NOT IN DBLP
07D7EA94,NOT IN DBLP
07D7EEF5,NOT IN DBLP
07D8958F,NOT IN DBLP
07D904C6,NOT IN DBLP
07D9351F,NOT IN DBLP
07D94521,NOT IN DBLP
07D94EC9,NOT IN DBLP
07D959EA,NOT IN DBLP
07D986A7,NOT IN DBLP
07D9982D,NOT IN DBLP
07D9AFA2,NOT IN DBLP
07D9B5D8,NOT IN DBLP
07D9B804,NOT IN DBLP
07D9E53C,NOT IN DBLP
07DAD4E9,NOT IN DBLP
07DAE059,NOT IN DBLP
07DAF61B,NOT IN DBLP
07DAFB19,NOT IN DBLP
07DB0816,NOT IN DBLP
07DB1C55,NOT IN DBLP
07DB6AF9,NOT IN DBLP
07DB7492,NOT IN DBLP
07DB9C4F,NOT IN DBLP
07DBE6E5,NOT IN DBLP
07DBE775,NOT IN DBLP
07DC809A,NOT IN DBLP
07DC829F,NOT IN DBLP
07DCF666,NOT IN DBLP
07DD765F,NOT IN DBLP
07DDAA66,NOT IN DBLP
07DDD6F4,NOT IN DBLP
07DE15F8,NOT IN DBLP
07DE9D9D,NOT IN DBLP
07DEDB5A,NOT IN DBLP
07DEEB18,NOT IN DBLP
07DF0923,NOT IN DBLP
07DF0A40,NOT IN DBLP
07DF1352,NOT IN DBLP
07DF523D,NOT IN DBLP
07DF754B,NOT IN DBLP
07DFBDB0,NOT IN DBLP
07DFCFDA,NOT IN DBLP
07E04F6E,NOT IN DBLP
07E053BA,NOT IN DBLP
07E068F0,NOT IN DBLP
07E078C2,NOT IN DBLP
07E0B6C8,NOT IN DBLP
07E11B74,Egyptian Computer Science Journal
07E15B25,NOT IN DBLP
07E15DBD,NOT IN DBLP
07E167BA,NOT IN DBLP
07E19F4A,NOT IN DBLP
07E1C3CC,NOT IN DBLP
07E1CEEA,NOT IN DBLP
07E1E596,NOT IN DBLP
07E1F123,NOT IN DBLP
07E22659,NOT IN DBLP
07E23A7A,NOT IN DBLP
07E2484D,NOT IN DBLP
07E26F4D,NOT IN DBLP
07E28472,NOT IN DBLP
07E2CE21,NOT IN DBLP
07E2E64B,NOT IN DBLP
07E30BCC,NOT IN DBLP
07E34BBF,NOT IN DBLP
07E35A63,NOT IN DBLP
07E3985C,NOT IN DBLP
07E3B233,NOT IN DBLP
07E3C9EF,NOT IN DBLP
07E3F92B,NOT IN DBLP
07E41500,NOT IN DBLP
07E48119,NOT IN DBLP
07E49817,NOT IN DBLP
07E4B36E,NOT IN DBLP
07E4C2ED,NOT IN DBLP
07E4CE4F,NOT IN DBLP
07E4D3C0,NOT IN DBLP
07E4FA4A,NOT IN DBLP
07E501D9,NOT IN DBLP
07E52267,NOT IN DBLP
07E5B8EF,NOT IN DBLP
07E5E070,NOT IN DBLP
07E60023,NOT IN DBLP
07E62FBD,NOT IN DBLP
07E64CCF,NOT IN DBLP
07E65C83,NOT IN DBLP
07E66038,NOT IN DBLP
07E66098,NOT IN DBLP
07E66363,NOT IN DBLP
07E744A9,NOT IN DBLP
07E749E7,NOT IN DBLP
07E75490,NOT IN DBLP
07E77EDD,NOT IN DBLP
07E781BE,NOT IN DBLP
07E7AA73,NOT IN DBLP
07E7B02D,NOT IN DBLP
07E7B283,NOT IN DBLP
07E7B7E6,NOT IN DBLP
07E7E892,NOT IN DBLP
07E83396,NOT IN DBLP
07E84F4F,NOT IN DBLP
07E88FBF,NOT IN DBLP
07E8F137,NOT IN DBLP
07E9131B,NOT IN DBLP
07E9166C,NOT IN DBLP
07E93D08,NOT IN DBLP
07E93F99,NOT IN DBLP
07E97BA2,NOT IN DBLP
07E9A06E,NOT IN DBLP
07E9B3D3,NOT IN DBLP
07E9BAC3,NOT IN DBLP
07EA0ADE,NOT IN DBLP
07EA2EAF,NOT IN DBLP
07EA5222,NOT IN DBLP
07EA63D2,NOT IN DBLP
07EAA34A,NOT IN DBLP
07EAA5BC,NOT IN DBLP
07EAD008,NOT IN DBLP
07EADE96,NOT IN DBLP
07EAEBE5,NOT IN DBLP
07EAF8D5,NOT IN DBLP
07EB0DA7,NOT IN DBLP
07EB2F73,NOT IN DBLP
07EB3192,NOT IN DBLP
07EB6362,NOT IN DBLP
07EB712E,NOT IN DBLP
07EB893F,NOT IN DBLP
07EBDD85,NOT IN DBLP
07EBDE0C,NOT IN DBLP
07EC205A,NOT IN DBLP
07EC3BDA,NOT IN DBLP
07EC3E16,NOT IN DBLP
07EC62DD,NOT IN DBLP
07EC67F5,NOT IN DBLP
07ECA824,NOT IN DBLP
07ECB8BE,NOT IN DBLP
07ECC539,NOT IN DBLP
07ED1095,NOT IN DBLP
07ED8271,NOT IN DBLP
07EDD4E8,NOT IN DBLP
07EE53F4,NOT IN DBLP
07EE6CF4,NOT IN DBLP
07EE6DC7,NOT IN DBLP
07EE9E87,NOT IN DBLP
07EECCC9,NOT IN DBLP
07EEF881,NOT IN DBLP
07EF21CF,NOT IN DBLP
07EF2241,NOT IN DBLP
07EF35FD,NOT IN DBLP
07EF4836,NOT IN DBLP
07EF8352,NOT IN DBLP
07EF8982,NOT IN DBLP
07EF9E36,NOT IN DBLP
07EFA090,NOT IN DBLP
07F030A7,NOT IN DBLP
07F0963F,NOT IN DBLP
07F13586,NOT IN DBLP
07F1745E,NOT IN DBLP
07F19C09,NOT IN DBLP
07F19C7E,NOT IN DBLP
07F1FB91,NOT IN DBLP
07F22A47,NOT IN DBLP
07F2551B,NOT IN DBLP
07F25E07,NOT IN DBLP
07F28843,NOT IN DBLP
07F2ACDB,NOT IN DBLP
07F2B867,NOT IN DBLP
07F2CABA,NOT IN DBLP
07F2CF85,NOT IN DBLP
07F2F81A,NOT IN DBLP
07F35B11,NOT IN DBLP
07F3A318,NOT IN DBLP
07F3ADE3,NOT IN DBLP
07F3BBFE,NOT IN DBLP
07F3C49F,NOT IN DBLP
07F3D078,NOT IN DBLP
07F3FEEA,NOT IN DBLP
07F41E1B,NOT IN DBLP
07F47AE2,NOT IN DBLP
07F4A219,NOT IN DBLP
07F4D9E5,NOT IN DBLP
07F4DD9B,NOT IN DBLP
07F4E1F5,NOT IN DBLP
07F4E6D8,NOT IN DBLP
07F55BF0,NOT IN DBLP
07F58364,NOT IN DBLP
07F5AAA9,NOT IN DBLP
07F6561F,NOT IN DBLP
07F68FA0,NOT IN DBLP
07F6952A,NOT IN DBLP
07F6D023,NOT IN DBLP
07F6F2D8,NOT IN DBLP
07F6F8C5,NOT IN DBLP
07F74989,NOT IN DBLP
07F75193,NOT IN DBLP
07F75691,NOT IN DBLP
07F78003,NOT IN DBLP
07F7965F,NOT IN DBLP
07F79B5F,NOT IN DBLP
07F7A54A,NOT IN DBLP
07F88705,NOT IN DBLP
07F8C244,NOT IN DBLP
07F91140,NOT IN DBLP
07F913FC,NOT IN DBLP
07F923B3,NOT IN DBLP
07F923B6,NOT IN DBLP
07F92B29,NOT IN DBLP
07F92DD3,NOT IN DBLP
07F93F4F,NOT IN DBLP
07F96C42,NOT IN DBLP
07F98DD8,NOT IN DBLP
07F99981,NOT IN DBLP
07F9B613,NOT IN DBLP
07F9C6BF,NOT IN DBLP
07F9CCF5,NOT IN DBLP
07FA346D,NOT IN DBLP
07FA70A1,NOT IN DBLP
07FACB7F,NOT IN DBLP
07FAEBE0,NOT IN DBLP
07FB134B,NOT IN DBLP
07FB1A65,NOT IN DBLP
07FB2D68,NOT IN DBLP
07FB3C3A,NOT IN DBLP
07FB433C,NOT IN DBLP
07FB5585,NOT IN DBLP
07FB5B55,NOT IN DBLP
07FB7F90,NOT IN DBLP
07FBB21E,NOT IN DBLP
07FBC20F,NOT IN DBLP
07FBCD92,NOT IN DBLP
07FBDE7F,NOT IN DBLP
07FC336B,NOT IN DBLP
07FC780C,NOT IN DBLP
07FC8AB9,NOT IN DBLP
07FC8E78,NOT IN DBLP
07FCBC44,NOT IN DBLP
07FCE933,NOT IN DBLP
07FCF494,NOT IN DBLP
07FDC773,NOT IN DBLP
07FDD348,NOT IN DBLP
07FE1DC1,NOT IN DBLP
07FE27ED,NOT IN DBLP
07FE3B81,NOT IN DBLP
07FF0DA8,NOT IN DBLP
